Time,Hour,Amount,AmountBucket,Class,IsFraud,RiskScore,RF_FraudProbability,GB_FraudProbability,EnsembleProbability,ModelFlag,AlertTier
75033.0,20.0,30.14,$10-50,1,Fraud,4.63,1.0,0.9998124855899038,0.9999062427949519,1,Critical
68207.0,18.0,1.0,<$10,1,Fraud,55.32,1.0,0.9987133541885505,0.9993566770942752,1,Critical
68207.0,18.0,1.0,<$10,1,Fraud,55.32,1.0,0.9987133541885505,0.9993566770942752,1,Critical
68207.0,18.0,1.0,<$10,1,Fraud,55.32,1.0,0.9987133541885505,0.9993566770942752,1,Critical
68207.0,18.0,1.0,<$10,1,Fraud,55.32,1.0,0.9987133541885505,0.9993566770942752,1,Critical
68207.0,18.0,1.0,<$10,1,Fraud,55.32,1.0,0.9987133541885505,0.9993566770942752,1,Critical
68207.0,18.0,1.0,<$10,1,Fraud,55.32,1.0,0.9987133541885505,0.9993566770942752,1,Critical
40918.0,11.0,0.76,<$10,1,Fraud,66.8,1.0,0.9972294717048342,0.9986147358524171,1,Critical
154278.0,18.0,1504.93,$500-2K,1,Fraud,36.37,1.0,0.9968713210572575,0.9984356605286288,1,Critical
42985.0,11.0,1.0,<$10,1,Fraud,89.77,1.0,0.9967826610479132,0.9983913305239567,1,Critical
55311.0,15.0,0.83,<$10,1,Fraud,87.12,1.0,0.9967826610479132,0.9983913305239567,1,Critical
64785.0,17.0,720.38,$500-2K,1,Fraud,65.8,1.0,0.9966007369827278,0.9983003684913638,1,Critical
151916.0,18.0,0.01,<$10,1,Fraud,57.09,1.0,0.9963920468598326,0.9981960234299163,1,Critical
18088.0,5.0,1218.89,$500-2K,1,Fraud,119.46,1.0,0.995802600911048,0.9979013004555239,1,Critical
68357.0,18.0,19.59,$10-50,1,Fraud,6.56,1.0,0.995789592533916,0.997894796266958,1,Critical
100501.0,3.0,0.76,<$10,1,Fraud,57.02,1.0,0.9957691301577747,0.9978845650788873,1,Critical
64093.0,17.0,294.9,$200-500,1,Fraud,70.02,1.0,0.9957658431069907,0.9978829215534953,1,Critical
40892.0,11.0,0.76,<$10,1,Fraud,133.18,1.0,0.9957332854977905,0.9978666427488952,1,Critical
65385.0,18.0,1354.25,$500-2K,1,Fraud,34.63,1.0,0.9953393287497744,0.9976696643748872,1,Critical
58060.0,16.0,1.0,<$10,1,Fraud,61.96,1.0,0.9953286381951628,0.9976643190975814,1,Critical
41413.0,11.0,106.55,$50-200,1,Fraud,109.38,1.0,0.9953273863449842,0.997663693172492,1,Critical
93879.0,2.0,104.03,$50-200,1,Fraud,119.92,1.0,0.9953273863449842,0.997663693172492,1,Critical
93879.0,2.0,104.03,$50-200,1,Fraud,119.92,1.0,0.9953273863449842,0.997663693172492,1,Critical
41397.0,11.0,273.01,$200-500,1,Fraud,114.33,1.0,0.9953273863449842,0.997663693172492,1,Critical
160243.0,20.0,156.0,$50-200,1,Fraud,34.49,1.0,0.9953192689292257,0.9976596344646129,1,Critical
41227.0,11.0,459.07,$200-500,1,Fraud,126.04,1.0,0.9952322424029946,0.9976161212014973,1,Critical
42988.0,11.0,648.0,$500-2K,1,Fraud,90.27,1.0,0.9952267355145731,0.9976133677572865,1,Critical
93879.0,2.0,30.31,$10-50,1,Fraud,124.25,1.0,0.9951367074046239,0.9975683537023119,1,Critical
93879.0,2.0,30.31,$10-50,1,Fraud,124.25,1.0,0.9951367074046239,0.9975683537023119,1,Critical
148028.0,17.0,0.0,,1,Fraud,65.0,1.0,0.9950890983501575,0.9975445491750787,1,Critical
143434.0,15.0,1.0,<$10,1,Fraud,59.68,1.0,0.9949743466914288,0.9974871733457145,1,Critical
134928.0,13.0,0.0,,1,Fraud,49.28,1.0,0.9948626914210362,0.9974313457105182,1,Critical
91407.0,1.0,52.69,$50-200,1,Fraud,62.25,1.0,0.9948160100233999,0.9974080050117,1,Critical
29753.0,8.0,0.68,<$10,1,Fraud,55.48,1.0,0.9948150134541878,0.9974075067270939,1,Critical
76826.0,21.0,254.76,$200-500,1,Fraud,64.0,1.0,0.9947750179019884,0.9973875089509943,1,Critical
77627.0,21.0,106.9,$50-200,1,Fraud,60.04,1.0,0.9947750179019884,0.9973875089509943,1,Critical
144839.0,16.0,0.0,,1,Fraud,45.24,1.0,0.9947642003563768,0.9973821001781884,1,Critical
41308.0,11.0,0.76,<$10,1,Fraud,114.04,1.0,0.9947352179643248,0.9973676089821624,1,Critical
85181.0,23.0,2.0,<$10,1,Fraud,32.79,1.0,0.9947030968082254,0.9973515484041127,1,Critical
88672.0,0.0,1.18,<$10,1,Fraud,61.3,1.0,0.9946047295899975,0.9973023647949988,1,Critical
7672.0,2.0,1.0,<$10,1,Fraud,55.55,1.0,0.9945567377364618,0.997278368868231,1,Critical
62467.0,17.0,1402.16,$500-2K,1,Fraud,65.12,1.0,0.9945306320063463,0.9972653160031731,1,Critical
55614.0,15.0,0.83,<$10,1,Fraud,83.46,1.0,0.9944902255751376,0.9972451127875688,1,Critical
97121.0,2.0,8.64,<$10,1,Fraud,109.04,1.0,0.9944789021921181,0.997239451096059,1,Critical
146179.0,16.0,0.77,<$10,1,Fraud,58.74,1.0,0.9944105721842149,0.9972052860921075,1,Critical
75978.0,21.0,99.9,$50-200,1,Fraud,68.34,1.0,0.9943631363170682,0.9971815681585341,1,Critical
75851.0,21.0,99.85,$50-200,1,Fraud,69.35,1.0,0.9943631363170682,0.9971815681585341,1,Critical
155662.0,19.0,0.77,<$10,1,Fraud,62.48,1.0,0.9943486662025721,0.9971743331012861,1,Critical
7526.0,2.0,1.0,<$10,1,Fraud,68.03,1.0,0.9943486662025721,0.9971743331012861,1,Critical
58642.0,16.0,113.92,$50-200,1,Fraud,46.35,1.0,0.994299599247599,0.9971497996237995,1,Critical
41273.0,11.0,173.07,$50-200,1,Fraud,117.46,1.0,0.9942708036480795,0.9971354018240397,1,Critical
60353.0,16.0,454.82,$200-500,1,Fraud,63.72,1.0,0.9942682686499258,0.9971341343249629,1,Critical
17838.0,4.0,766.36,$500-2K,1,Fraud,126.64,1.0,0.9942682686499258,0.9971341343249629,1,Critical
32686.0,9.0,0.0,,1,Fraud,39.03,1.0,0.9942583206439961,0.997129160321998,1,Critical
92102.0,1.0,600.73,$500-2K,1,Fraud,35.34,1.0,0.9942276956594199,0.9971138478297099,1,Critical
71033.0,19.0,426.4,$200-500,1,Fraud,52.55,1.0,0.9942095197330866,0.9971047598665432,1,Critical
53658.0,14.0,0.0,,1,Fraud,37.31,1.0,0.9941612888510433,0.9970806444255216,1,Critical
102480.0,4.0,0.0,,1,Fraud,92.23,1.0,0.9941511616791566,0.9970755808395784,1,Critical
84204.0,23.0,0.0,,1,Fraud,94.57,1.0,0.9941343087052585,0.9970671543526293,1,Critical
84204.0,23.0,0.0,,1,Fraud,94.57,1.0,0.9941343087052585,0.9970671543526293,1,Critical
93834.0,2.0,0.01,<$10,1,Fraud,145.51,1.0,0.9941343087052585,0.9970671543526293,1,Critical
95559.0,2.0,1.63,<$10,1,Fraud,109.25,1.0,0.9941166968968377,0.9970583484484188,1,Critical
94364.0,2.0,1.0,<$10,1,Fraud,106.27,1.0,0.9941166968968377,0.9970583484484188,1,Critical
95628.0,2.0,1.63,<$10,1,Fraud,108.77,1.0,0.9941166968968377,0.9970583484484188,1,Critical
152098.0,18.0,1.0,<$10,1,Fraud,81.22,1.0,0.9941164788907937,0.9970582394453968,1,Critical
167338.0,22.0,349.08,$200-500,1,Fraud,29.87,1.0,0.994100010224515,0.9970500051122575,1,Critical
100223.0,3.0,2.28,<$10,1,Fraud,101.92,1.0,0.994033775013516,0.997016887506758,1,Critical
7740.0,2.0,1.0,<$10,1,Fraud,42.28,1.0,0.9940315856812334,0.9970157928406167,1,Critical
41164.0,11.0,5.3,<$10,1,Fraud,132.85,1.0,0.9939778983370768,0.9969889491685384,1,Critical
55279.0,15.0,1.0,<$10,1,Fraud,88.47,1.0,0.993966563119063,0.9969832815595314,1,Critical
62341.0,17.0,1.1,<$10,1,Fraud,71.98,1.0,0.993966563119063,0.9969832815595314,1,Critical
56806.0,15.0,1.0,<$10,1,Fraud,52.43,1.0,0.993966563119063,0.9969832815595314,1,Critical
93897.0,2.0,1.0,<$10,1,Fraud,121.44,1.0,0.993966563119063,0.9969832815595314,1,Critical
155535.0,19.0,3.9,<$10,1,Fraud,58.15,1.0,0.993966563119063,0.9969832815595314,1,Critical
85864.0,23.0,1.0,<$10,1,Fraud,63.39,1.0,0.993966563119063,0.9969832815595314,1,Critical
8808.0,2.0,1.1,<$10,1,Fraud,78.34,1.0,0.993966563119063,0.9969832815595314,1,Critical
93742.0,2.0,1.0,<$10,1,Fraud,137.21,1.0,0.993966563119063,0.9969832815595314,1,Critical
152058.0,18.0,1.0,<$10,1,Fraud,82.66,1.0,0.993917976085521,0.9969589880427605,1,Critical
64412.0,17.0,1.0,<$10,1,Fraud,40.68,1.0,0.993917976085521,0.9969589880427605,1,Critical
133731.0,13.0,0.0,,1,Fraud,49.75,1.0,0.9938569224001278,0.996928461200064,1,Critical
101313.0,4.0,2.28,<$10,1,Fraud,84.19,1.0,0.9938239245547162,0.9969119622773581,1,Critical
96291.0,2.0,33.59,$10-50,1,Fraud,46.1,1.0,0.9938107274038439,0.996905363701922,1,Critical
56098.0,15.0,170.92,$50-200,1,Fraud,35.32,1.0,0.9937667897027566,0.9968833948513782,1,Critical
42474.0,11.0,1.0,<$10,1,Fraud,54.85,1.0,0.9937632312314704,0.9968816156157352,1,Critical
62080.0,17.0,180.0,$50-200,1,Fraud,38.15,1.0,0.9937232029479975,0.9968616014739988,1,Critical
41204.0,11.0,30.26,$10-50,1,Fraud,125.88,1.0,0.9937232029479975,0.9968616014739988,1,Critical
150949.0,17.0,9.29,<$10,1,Fraud,23.57,1.0,0.9937114863916958,0.9968557431958479,1,Critical
134769.0,13.0,925.31,$500-2K,1,Fraud,37.43,1.0,0.9936622135451936,0.9968311067725968,1,Critical
129764.0,12.0,362.55,$200-500,1,Fraud,50.32,1.0,0.9936510828153146,0.9968255414076572,1,Critical
102622.0,4.0,346.94,$200-500,1,Fraud,81.46,1.0,0.9936510828153146,0.9968255414076572,1,Critical
70071.0,19.0,227.3,$200-500,1,Fraud,53.23,1.0,0.9936465707457016,0.9968232853728508,1,Critical
55618.0,15.0,130.44,$50-200,1,Fraud,82.89,1.0,0.9936465707457016,0.9968232853728508,1,Critical
41285.0,11.0,37.32,$10-50,1,Fraud,119.31,1.0,0.9936204553256228,0.9968102276628115,1,Critical
41305.0,11.0,59.68,$50-200,1,Fraud,115.69,1.0,0.9936204553256228,0.9968102276628115,1,Critical
56624.0,15.0,153.46,$50-200,1,Fraud,84.31,1.0,0.9936204553256228,0.9968102276628115,1,Critical
93860.0,2.0,78.0,$50-200,1,Fraud,125.91,1.0,0.9936204553256228,0.9968102276628115,1,Critical
93860.0,2.0,78.0,$50-200,1,Fraud,125.91,1.0,0.9936204553256228,0.9968102276628115,1,Critical
41607.0,11.0,53.95,$50-200,1,Fraud,102.39,1.0,0.9936204553256228,0.9968102276628115,1,Critical
41353.0,11.0,34.12,$10-50,1,Fraud,110.87,1.0,0.9936204553256228,0.9968102276628115,1,Critical
93860.0,2.0,188.52,$50-200,1,Fraud,126.25,1.0,0.9936204553256228,0.9968102276628115,1,Critical
93860.0,2.0,188.52,$50-200,1,Fraud,126.25,1.0,0.9936204553256228,0.9968102276628115,1,Critical
148476.0,17.0,0.76,<$10,1,Fraud,48.55,1.0,0.9936065644281185,0.9968032822140592,1,Critical
109297.0,6.0,0.0,,1,Fraud,63.95,1.0,0.9936065644281185,0.9968032822140592,1,Critical
12093.0,3.0,0.0,,1,Fraud,80.96,1.0,0.9936065644281185,0.9968032822140592,1,Critical
53031.0,14.0,0.76,<$10,1,Fraud,41.45,1.0,0.9936065644281185,0.9968032822140592,1,Critical
57027.0,15.0,444.17,$200-500,1,Fraud,44.42,1.0,0.9935877124401924,0.9967938562200962,1,Critical
70536.0,19.0,824.83,$500-2K,1,Fraud,33.98,1.0,0.9935877124401924,0.9967938562200962,1,Critical
94362.0,2.0,1.0,<$10,1,Fraud,80.61,1.0,0.9935688984282606,0.9967844492141302,1,Critical
94362.0,2.0,1.0,<$10,1,Fraud,80.61,1.0,0.9935688984282606,0.9967844492141302,1,Critical
94362.0,2.0,1.0,<$10,1,Fraud,80.61,1.0,0.9935688984282606,0.9967844492141302,1,Critical
94362.0,2.0,1.0,<$10,1,Fraud,80.61,1.0,0.9935688984282606,0.9967844492141302,1,Critical
151972.0,18.0,57.73,$50-200,1,Fraud,54.12,1.0,0.9935567812309741,0.996778390615487,1,Critical
133184.0,12.0,1335.0,$500-2K,1,Fraud,32.44,1.0,0.9935365381919847,0.9967682690959924,1,Critical
153761.0,18.0,51.37,$50-200,1,Fraud,36.67,1.0,0.9935233838429306,0.9967616919214652,1,Critical
142394.0,15.0,320.01,$200-500,1,Fraud,51.03,1.0,0.9934971186014051,0.9967485593007026,1,Critical
102625.0,4.0,7.59,<$10,1,Fraud,82.43,1.0,0.9934830316448549,0.9967415158224274,1,Critical
129371.0,11.0,0.0,,1,Fraud,50.22,1.0,0.993432679423479,0.9967163397117396,1,Critical
129668.0,12.0,2.0,<$10,1,Fraud,36.0,1.0,0.9933848512409059,0.996692425620453,1,Critical
129741.0,12.0,1.0,<$10,1,Fraud,51.07,1.0,0.9933848512409059,0.996692425620453,1,Critical
44393.0,12.0,1.0,<$10,1,Fraud,59.07,1.0,0.9933848512409059,0.996692425620453,1,Critical
41646.0,11.0,172.32,$50-200,1,Fraud,59.61,1.0,0.9933199287269954,0.9966599643634977,1,Critical
8878.0,2.0,1.0,<$10,1,Fraud,74.22,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8886.0,2.0,1.0,<$10,1,Fraud,74.18,1.0,0.9932819123587507,0.9966409561793754,1,Critical
93888.0,2.0,1.0,<$10,1,Fraud,120.73,1.0,0.9932819123587507,0.9966409561793754,1,Critical
14073.0,3.0,1.0,<$10,1,Fraud,140.03,1.0,0.9932819123587507,0.9966409561793754,1,Critical
160870.0,20.0,0.77,<$10,1,Fraud,71.44,1.0,0.9932819123587507,0.9966409561793754,1,Critical
41194.0,11.0,1.52,<$10,1,Fraud,128.03,1.0,0.9932819123587507,0.9966409561793754,1,Critical
13323.0,3.0,1.0,<$10,1,Fraud,139.5,1.0,0.9932819123587507,0.9966409561793754,1,Critical
13126.0,3.0,1.0,<$10,1,Fraud,129.21,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8757.0,2.0,1.0,<$10,1,Fraud,63.01,1.0,0.9932819123587507,0.9966409561793754,1,Critical
12597.0,3.0,1.0,<$10,1,Fraud,144.35,1.0,0.9932819123587507,0.9966409561793754,1,Critical
83934.0,23.0,1.0,<$10,1,Fraud,70.76,1.0,0.9932819123587507,0.9966409561793754,1,Critical
11080.0,3.0,1.0,<$10,1,Fraud,147.03,1.0,0.9932819123587507,0.9966409561793754,1,Critical
11131.0,3.0,1.0,<$10,1,Fraud,133.53,1.0,0.9932819123587507,0.9966409561793754,1,Critical
152165.0,18.0,1.0,<$10,1,Fraud,79.79,1.0,0.9932819123587507,0.9966409561793754,1,Critical
41116.0,11.0,3.79,<$10,1,Fraud,134.92,1.0,0.9932819123587507,0.9966409561793754,1,Critical
160665.0,20.0,0.77,<$10,1,Fraud,72.54,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8090.0,2.0,1.0,<$10,1,Fraud,52.08,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8451.0,2.0,1.0,<$10,1,Fraud,66.47,1.0,0.9932819123587507,0.9966409561793754,1,Critical
7610.0,2.0,1.0,<$10,1,Fraud,55.57,1.0,0.9932819123587507,0.9966409561793754,1,Critical
14152.0,3.0,1.0,<$10,1,Fraud,138.6,1.0,0.9932819123587507,0.9966409561793754,1,Critical
35899.0,9.0,1.0,<$10,1,Fraud,79.0,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8415.0,2.0,1.0,<$10,1,Fraud,78.9,1.0,0.9932819123587507,0.9966409561793754,1,Critical
152307.0,18.0,1.0,<$10,1,Fraud,78.36,1.0,0.9932819123587507,0.9966409561793754,1,Critical
17520.0,4.0,1.0,<$10,1,Fraud,137.16,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8528.0,2.0,1.0,<$10,1,Fraud,65.41,1.0,0.9932819123587507,0.9966409561793754,1,Critical
8614.0,2.0,1.0,<$10,1,Fraud,62.99,1.0,0.9932819123587507,0.9966409561793754,1,Critical
154657.0,18.0,0.77,<$10,1,Fraud,67.25,1.0,0.9932819123587507,0.9966409561793754,1,Critical
59669.0,16.0,6.27,<$10,1,Fraud,38.85,1.0,0.993250002014893,0.9966250010074464,1,Critical
96135.0,2.0,18.96,$10-50,1,Fraud,45.67,1.0,0.9932448127170903,0.9966224063585452,1,Critical
56887.0,15.0,5.0,<$10,1,Fraud,53.94,1.0,0.9932126950757412,0.9966063475378706,1,Critical
142409.0,15.0,2.0,<$10,1,Fraud,27.66,1.0,0.9931551622270434,0.9965775811135217,1,Critical
85867.0,23.0,310.42,$200-500,1,Fraud,58.5,1.0,0.9931468286546129,0.9965734143273064,1,Critical
41243.0,11.0,45.49,$10-50,1,Fraud,121.09,1.0,0.993118190028584,0.996559095014292,1,Critical
146344.0,16.0,94.82,$50-200,1,Fraud,42.3,1.0,0.993118190028584,0.996559095014292,1,Critical
32745.0,9.0,717.15,$500-2K,1,Fraud,31.73,1.0,0.9931091762505739,0.996554588125287,1,Critical
51155.0,14.0,99.99,$50-200,1,Fraud,51.64,1.0,0.993043286169098,0.9965216430845489,1,Critical
76575.0,21.0,219.8,$200-500,1,Fraud,65.5,1.0,0.993043286169098,0.9965216430845489,1,Critical
93853.0,2.0,44.9,$10-50,1,Fraud,133.43,1.0,0.993043286169098,0.9965216430845489,1,Critical
51135.0,14.0,99.99,$50-200,1,Fraud,52.98,1.0,0.993043286169098,0.9965216430845489,1,Critical
93853.0,2.0,44.9,$10-50,1,Fraud,133.43,1.0,0.993043286169098,0.9965216430845489,1,Critical
51112.0,14.0,99.99,$50-200,1,Fraud,54.32,1.0,0.993043286169098,0.9965216430845489,1,Critical
50808.0,14.0,99.99,$50-200,1,Fraud,55.66,1.0,0.993043286169098,0.9965216430845489,1,Critical
50706.0,14.0,99.99,$50-200,1,Fraud,57.07,1.0,0.993043286169098,0.9965216430845489,1,Critical
128471.0,11.0,67.9,$50-200,1,Fraud,42.35,1.0,0.993043286169098,0.9965216430845489,1,Critical
26523.0,7.0,99.99,$50-200,1,Fraud,86.72,1.0,0.993043286169098,0.9965216430845489,1,Critical
41791.0,11.0,99.99,$50-200,1,Fraud,59.83,1.0,0.993043286169098,0.9965216430845489,1,Critical
27163.0,7.0,99.99,$50-200,1,Fraud,75.93,1.0,0.993043286169098,0.9965216430845489,1,Critical
28755.0,7.0,99.99,$50-200,1,Fraud,62.44,1.0,0.993043286169098,0.9965216430845489,1,Critical
28726.0,7.0,99.99,$50-200,1,Fraud,63.78,1.0,0.993043286169098,0.9965216430845489,1,Critical
28692.0,7.0,99.99,$50-200,1,Fraud,65.12,1.0,0.993043286169098,0.9965216430845489,1,Critical
28658.0,7.0,99.99,$50-200,1,Fraud,66.46,1.0,0.993043286169098,0.9965216430845489,1,Critical
28625.0,7.0,99.99,$50-200,1,Fraud,67.8,1.0,0.993043286169098,0.9965216430845489,1,Critical
35942.0,9.0,14.46,$10-50,1,Fraud,70.95,1.0,0.993043286169098,0.9965216430845489,1,Critical
93920.0,2.0,97.0,$50-200,1,Fraud,119.94,1.0,0.993043286169098,0.9965216430845489,1,Critical
28143.0,7.0,99.99,$50-200,1,Fraud,69.2,1.0,0.993043286169098,0.9965216430845489,1,Critical
27252.0,7.0,99.99,$50-200,1,Fraud,71.91,1.0,0.993043286169098,0.9965216430845489,1,Critical
27219.0,7.0,99.99,$50-200,1,Fraud,73.25,1.0,0.993043286169098,0.9965216430845489,1,Critical
41582.0,11.0,39.45,$10-50,1,Fraud,36.78,1.0,0.993043286169098,0.9965216430845489,1,Critical
27187.0,7.0,99.99,$50-200,1,Fraud,74.59,1.0,0.993043286169098,0.9965216430845489,1,Critical
