Time,Hour,Amount,AmountBucket,Class,IsFraud,RiskScore,RF_FraudProbability,GB_FraudProbability,EnsembleProbability,ModelFlag,AlertTier
85576.0,23.0,240.77,$200-500,1,Fraud,64.9,1.0,0.993043286169098,0.9965216430845489,1,Critical
26961.0,7.0,99.99,$50-200,1,Fraud,77.27,1.0,0.993043286169098,0.9965216430845489,1,Critical
26585.0,7.0,99.99,$50-200,1,Fraud,83.97,1.0,0.993043286169098,0.9965216430845489,1,Critical
148479.0,17.0,122.68,$50-200,1,Fraud,46.73,1.0,0.993043286169098,0.9965216430845489,1,Critical
26931.0,7.0,99.99,$50-200,1,Fraud,78.61,1.0,0.993043286169098,0.9965216430845489,1,Critical
26899.0,7.0,99.99,$50-200,1,Fraud,79.95,1.0,0.993043286169098,0.9965216430845489,1,Critical
26833.0,7.0,99.99,$50-200,1,Fraud,82.63,1.0,0.993043286169098,0.9965216430845489,1,Critical
26556.0,7.0,99.99,$50-200,1,Fraud,85.31,1.0,0.993043286169098,0.9965216430845489,1,Critical
93853.0,2.0,316.06,$200-500,1,Fraud,131.0,1.0,0.9930402118330675,0.9965201059165337,1,Critical
93853.0,2.0,316.06,$200-500,1,Fraud,131.0,1.0,0.9930402118330675,0.9965201059165337,1,Critical
84204.0,23.0,512.25,$500-2K,1,Fraud,95.12,1.0,0.9930402118330675,0.9965201059165337,1,Critical
70270.0,19.0,318.11,$200-500,1,Fraud,32.97,1.0,0.9930402118330675,0.9965201059165337,1,Critical
59011.0,16.0,1389.56,$500-2K,1,Fraud,38.01,1.0,0.9930402118330675,0.9965201059165337,1,Critical
84204.0,23.0,512.25,$500-2K,1,Fraud,95.12,1.0,0.9930402118330675,0.9965201059165337,1,Critical
41233.0,11.0,0.0,,1,Fraud,126.46,1.0,0.992990388166409,0.9964951940832045,1,Critical
110547.0,6.0,0.76,<$10,1,Fraud,51.55,1.0,0.992990388166409,0.9964951940832045,1,Critical
102669.0,4.0,0.0,,1,Fraud,89.8,1.0,0.992990388166409,0.9964951940832045,1,Critical
85285.0,23.0,0.0,,1,Fraud,87.16,1.0,0.992990388166409,0.9964951940832045,1,Critical
102671.0,4.0,0.0,,1,Fraud,89.26,1.0,0.992990388166409,0.9964951940832045,1,Critical
85285.0,23.0,0.0,,1,Fraud,87.16,1.0,0.992990388166409,0.9964951940832045,1,Critical
20011.0,5.0,1.0,<$10,1,Fraud,125.79,1.0,0.9929374816089129,0.9964687408044565,1,Critical
129308.0,11.0,80.9,$50-200,1,Fraud,37.17,1.0,0.9929258669370112,0.9964629334685056,1,Critical
28242.0,7.0,730.86,$500-2K,1,Fraud,34.41,1.0,0.9929247561793639,0.996462378089682,1,Critical
47923.0,13.0,0.76,<$10,1,Fraud,34.84,1.0,0.9929204701921347,0.9964602350960674,1,Critical
97235.0,3.0,9.82,<$10,1,Fraud,100.71,1.0,0.9928516189371139,0.996425809468557,1,Critical
7551.0,2.0,1.0,<$10,1,Fraud,60.09,1.0,0.9927245373168319,0.9963622686584159,1,Critical
19762.0,5.0,1.0,<$10,1,Fraud,127.22,1.0,0.992699492995254,0.996349746497627,1,Critical
18690.0,5.0,1.0,<$10,1,Fraud,127.4,1.0,0.992699492995254,0.996349746497627,1,Critical
18399.0,5.0,1.0,<$10,1,Fraud,129.42,1.0,0.992699492995254,0.996349746497627,1,Critical
46149.0,12.0,1.0,<$10,1,Fraud,35.86,1.0,0.9926972997669395,0.9963486498834697,1,Critical
94141.0,2.0,45.48,$10-50,1,Fraud,106.07,1.0,0.9926867113306855,0.9963433556653427,1,Critical
49985.0,13.0,360.0,$200-500,1,Fraud,26.63,1.0,0.9926579168425308,0.9963289584212653,1,Critical
102542.0,4.0,2.28,<$10,1,Fraud,92.58,1.0,0.9926558090309433,0.9963279045154716,1,Critical
20451.0,5.0,1.0,<$10,1,Fraud,122.92,1.0,0.9926346792363693,0.9963173396181846,1,Critical
21662.0,6.0,1.0,<$10,1,Fraud,117.19,1.0,0.9926346792363693,0.9963173396181846,1,Critical
102619.0,4.0,1.0,<$10,1,Fraud,83.31,1.0,0.9926346792363693,0.9963173396181846,1,Critical
21419.0,5.0,1.0,<$10,1,Fraud,118.62,1.0,0.9926346792363693,0.9963173396181846,1,Critical
41870.0,11.0,1.0,<$10,1,Fraud,94.2,1.0,0.9926346792363693,0.9963173396181846,1,Critical
143456.0,15.0,1.0,<$10,1,Fraud,60.89,1.0,0.9926346792363693,0.9963173396181846,1,Critical
21046.0,5.0,1.0,<$10,1,Fraud,120.05,1.0,0.9926346792363693,0.9963173396181846,1,Critical
20931.0,5.0,1.0,<$10,1,Fraud,121.49,1.0,0.9926346792363693,0.9963173396181846,1,Critical
20332.0,5.0,1.0,<$10,1,Fraud,124.35,1.0,0.9926346792363693,0.9963173396181846,1,Critical
101597.0,4.0,147.87,$50-200,1,Fraud,39.93,1.0,0.9926137868369228,0.9963068934184613,1,Critical
35926.0,9.0,4.56,<$10,1,Fraud,77.0,1.0,0.9925685203186919,0.996284260159346,1,Critical
66037.0,18.0,7.53,<$10,1,Fraud,40.2,1.0,0.9925685203186919,0.996284260159346,1,Critical
160537.0,20.0,4.69,<$10,1,Fraud,68.09,1.0,0.9925685203186919,0.996284260159346,1,Critical
160895.0,20.0,127.14,$50-200,1,Fraud,47.2,1.0,0.9924781233469594,0.9962390616734798,1,Critical
118603.0,8.0,105.89,$50-200,1,Fraud,53.84,1.0,0.9924735197408607,0.9962367598704304,1,Critical
118532.0,8.0,105.89,$50-200,1,Fraud,55.24,1.0,0.9924735197408607,0.9962367598704304,1,Critical
7535.0,2.0,1.0,<$10,1,Fraud,69.06,1.0,0.9924471277460832,0.9962235638730417,1,Critical
8169.0,2.0,1.0,<$10,1,Fraud,63.26,1.0,0.9924471277460832,0.9962235638730417,1,Critical
155054.0,19.0,0.77,<$10,1,Fraud,66.38,1.0,0.9924471277460832,0.9962235638730417,1,Critical
11635.0,3.0,1.0,<$10,1,Fraud,61.4,1.0,0.9924471277460832,0.9962235638730417,1,Critical
58199.0,16.0,1.75,<$10,1,Fraud,43.27,1.0,0.9924471277460832,0.9962235638730417,1,Critical
7543.0,2.0,1.0,<$10,1,Fraud,60.01,1.0,0.9924126748155168,0.9962063374077583,1,Critical
58222.0,16.0,270.0,$200-500,1,Fraud,37.01,1.0,0.9923963061330767,0.9961981530665384,1,Critical
18675.0,5.0,188.78,$50-200,1,Fraud,119.64,1.0,0.9923911433372365,0.9961955716686183,1,Critical
93965.0,2.0,11.4,$10-50,1,Fraud,114.21,1.0,0.9923732398762805,0.9961866199381402,1,Critical
133958.0,13.0,130.21,$50-200,1,Fraud,34.21,1.0,0.9923732398762805,0.9961866199381402,1,Critical
93904.0,2.0,37.93,$10-50,1,Fraud,122.23,1.0,0.9923732398762805,0.9961866199381402,1,Critical
144808.0,16.0,667.55,$500-2K,1,Fraud,49.62,1.0,0.9923698717061584,0.9961849358530792,1,Critical
140308.0,14.0,592.9,$500-2K,1,Fraud,43.96,1.0,0.9923698717061584,0.9961849358530792,1,Critical
116067.0,8.0,65.0,$50-200,1,Fraud,41.57,1.0,0.9922972138549881,0.9961486069274941,1,Critical
137211.0,14.0,39.45,$10-50,1,Fraud,46.58,1.0,0.9922972138549881,0.9961486069274941,1,Critical
73408.0,20.0,16.48,$10-50,1,Fraud,34.25,1.0,0.9922972138549881,0.9961486069274941,1,Critical
169142.0,22.0,390.0,$200-500,1,Fraud,41.04,1.0,0.9922938123705763,0.9961469061852881,1,Critical
139951.0,14.0,723.21,$500-2K,1,Fraud,50.19,1.0,0.9922938123705763,0.9961469061852881,1,Critical
138942.0,14.0,727.91,$500-2K,1,Fraud,45.14,1.0,0.9922938123705763,0.9961469061852881,1,Critical
93823.0,2.0,75.86,$50-200,1,Fraud,144.37,1.0,0.992254681962148,0.996127340981074,1,Critical
102489.0,4.0,104.0,$50-200,1,Fraud,87.84,1.0,0.992254681962148,0.996127340981074,1,Critical
36170.0,10.0,111.7,$50-200,1,Fraud,75.2,1.0,0.992254681962148,0.996127340981074,1,Critical
41181.0,11.0,11.38,$10-50,1,Fraud,127.84,1.0,0.992254681962148,0.996127340981074,1,Critical
35906.0,9.0,9.13,<$10,1,Fraud,78.93,1.0,0.992254681962148,0.996127340981074,1,Critical
35866.0,9.0,7.61,<$10,1,Fraud,81.46,1.0,0.992254681962148,0.996127340981074,1,Critical
34687.0,9.0,19.02,$10-50,1,Fraud,86.7,1.0,0.992254681962148,0.996127340981074,1,Critical
109298.0,6.0,186.13,$50-200,1,Fraud,63.73,1.0,0.992254681962148,0.996127340981074,1,Critical
12095.0,3.0,30.39,$10-50,1,Fraud,79.95,1.0,0.992254681962148,0.996127340981074,1,Critical
139117.0,14.0,8.3,<$10,1,Fraud,53.35,1.0,0.9920258565776915,0.9960129282888457,1,Critical
34684.0,9.0,125.3,$50-200,1,Fraud,62.7,1.0,0.9919510350653172,0.9959755175326586,1,Critical
148053.0,17.0,1.59,<$10,1,Fraud,42.36,1.0,0.9919496186027847,0.9959748093013924,1,Critical
148053.0,17.0,1.59,<$10,1,Fraud,42.36,1.0,0.9919496186027847,0.9959748093013924,1,Critical
158638.0,20.0,296.0,$200-500,1,Fraud,31.68,1.0,0.9919345746840752,0.9959672873420375,1,Critical
56650.0,15.0,7.52,<$10,1,Fraud,81.49,1.0,0.9918531213917188,0.9959265606958594,1,Critical
149096.0,17.0,0.0,,1,Fraud,49.62,1.0,0.9917578556999814,0.9958789278499907,1,Critical
40662.0,11.0,1.0,<$10,1,Fraud,58.26,1.0,0.9917464368153025,0.9958732184076513,1,Critical
53451.0,14.0,8.0,<$10,1,Fraud,37.14,1.0,0.9917444040518203,0.9958722020259101,1,Critical
154599.0,18.0,6.74,<$10,1,Fraud,63.52,1.0,0.9916458357060136,0.9958229178530068,1,Critical
62059.0,17.0,6.62,<$10,1,Fraud,43.46,1.0,0.9916458357060136,0.9958229178530068,1,Critical
143354.0,15.0,1.0,<$10,1,Fraud,43.87,1.0,0.9916048201380999,0.9958024100690499,1,Critical
128519.0,11.0,93.35,$50-200,1,Fraud,59.41,1.0,0.99158510445358,0.99579255222679,1,Critical
129222.0,11.0,4.87,<$10,1,Fraud,45.0,1.0,0.9915184711137313,0.9957592355568656,1,Critical
41237.0,11.0,118.3,$50-200,1,Fraud,126.11,1.0,0.9915093295080102,0.9957546647540051,1,Critical
41170.0,11.0,83.38,$50-200,1,Fraud,129.47,1.0,0.9915093295080102,0.9957546647540051,1,Critical
102676.0,4.0,119.74,$50-200,1,Fraud,88.07,1.0,0.9915093295080102,0.9957546647540051,1,Critical
41851.0,11.0,139.9,$50-200,1,Fraud,96.15,1.0,0.9915093295080102,0.9957546647540051,1,Critical
123525.0,10.0,45.51,$10-50,1,Fraud,73.79,1.0,0.9915093295080102,0.9957546647540051,1,Critical
85285.0,23.0,252.92,$200-500,1,Fraud,87.45,1.0,0.9915093295080102,0.9957546647540051,1,Critical
85285.0,23.0,252.92,$200-500,1,Fraud,87.45,1.0,0.9915093295080102,0.9957546647540051,1,Critical
42247.0,11.0,1.0,<$10,1,Fraud,57.83,1.0,0.9914071854854117,0.9957035927427058,1,Critical
153875.0,18.0,0.0,,1,Fraud,50.03,1.0,0.9913531989500466,0.9956765994750233,1,Critical
128803.0,11.0,175.9,$50-200,1,Fraud,37.18,1.0,0.9913411379789812,0.9956705689894906,1,Critical
34634.0,9.0,18.96,$10-50,1,Fraud,42.52,1.0,0.9912933733140179,0.995646686657009,1,Critical
159844.0,20.0,45.51,$10-50,1,Fraud,32.93,1.0,0.9912933733140179,0.995646686657009,1,Critical
74159.0,20.0,76.94,$50-200,1,Fraud,36.69,1.0,0.9911493933759461,0.995574696687973,1,Critical
103808.0,4.0,2.27,<$10,1,Fraud,37.06,1.0,0.990788519463472,0.995394259731736,1,Critical
157207.0,19.0,4.97,<$10,1,Fraud,44.6,1.0,0.9907150028452526,0.9953575014226264,1,Critical
53727.0,14.0,112.45,$50-200,1,Fraud,32.67,1.0,0.9906812637459208,0.9953406318729604,1,Critical
169966.0,23.0,245.0,$200-500,1,Fraud,39.62,1.0,0.99060030528127,0.995300152640635,1,Critical
161154.0,20.0,0.38,<$10,1,Fraud,50.27,1.0,0.9904950169010492,0.9952475084505246,1,Critical
45463.0,12.0,1.0,<$10,1,Fraud,38.51,1.0,0.990445551543862,0.995222775771931,1,Critical
59385.0,16.0,18.98,$10-50,1,Fraud,35.93,1.0,0.9902697547159308,0.9951348773579654,1,Critical
143438.0,15.0,8.9,<$10,1,Fraud,41.89,1.0,0.9901794791188815,0.9950897395594407,1,Critical
157284.0,19.0,0.77,<$10,1,Fraud,54.35,1.0,0.9898663603498145,0.9949331801749073,1,Critical
77182.0,21.0,1.0,<$10,1,Fraud,30.73,1.0,0.9894262514652445,0.9947131257326223,1,Critical
148468.0,17.0,0.76,<$10,1,Fraud,51.56,1.0,0.989276870990958,0.9946384354954789,1,Critical
61108.0,16.0,101.5,$50-200,1,Fraud,36.93,1.0,0.9886686708645435,0.9943343354322718,1,Critical
34256.0,9.0,19.02,$10-50,1,Fraud,32.22,1.0,0.9883230139779835,0.9941615069889917,1,Critical
46057.0,12.0,1.0,<$10,1,Fraud,36.81,1.0,0.9875239063949939,0.9937619531974969,1,Critical
123078.0,10.0,11.0,$10-50,1,Fraud,39.16,1.0,0.986573373758946,0.993286686879473,1,Critical
115691.0,8.0,17.06,$10-50,1,Fraud,47.96,1.0,0.9864743091898431,0.9932371545949216,1,Critical
121238.0,9.0,144.62,$50-200,1,Fraud,50.53,1.0,0.9864743091898431,0.9932371545949216,1,Critical
135314.0,13.0,84.28,$50-200,1,Fraud,44.82,1.0,0.9864743091898431,0.9932371545949216,1,Critical
81372.0,22.0,7.57,<$10,1,Fraud,37.98,1.0,0.9860699064396163,0.9930349532198082,1,Critical
138894.0,14.0,0.01,<$10,1,Fraud,40.39,1.0,0.9859549898669594,0.9929774949334798,1,Critical
82289.0,22.0,1.0,<$10,1,Fraud,29.05,1.0,0.985654656743351,0.9928273283716755,1,Critical
163181.0,21.0,39.98,$10-50,1,Fraud,36.97,1.0,0.9842142001964231,0.9921071000982116,1,Critical
37167.0,10.0,12.31,$10-50,1,Fraud,40.76,1.0,0.9839099662831081,0.9919549831415541,1,Critical
128595.0,11.0,1.0,<$10,1,Fraud,24.79,1.0,0.9837196059411673,0.9918598029705836,1,Critical
40919.0,11.0,112.33,$50-200,1,Fraud,67.4,0.99,0.9936607625413322,0.9918303812706661,1,Critical
160034.0,20.0,4.9,<$10,1,Fraud,34.46,1.0,0.9836149497289225,0.9918074748644612,1,Critical
153653.0,18.0,247.86,$200-500,1,Fraud,30.96,1.0,0.9835643596695928,0.9917821798347963,1,Critical
149640.0,17.0,2.0,<$10,1,Fraud,35.7,0.99,0.9933848512409059,0.9916924256204529,1,Critical
70229.0,19.0,3.79,<$10,1,Fraud,38.02,0.99,0.9932819123587507,0.9916409561793753,1,Critical
147501.0,16.0,996.27,$500-2K,1,Fraud,36.49,1.0,0.9830495259544302,0.991524762977215,1,Critical
26863.0,7.0,99.99,$50-200,1,Fraud,81.29,0.99,0.993043286169098,0.991521643084549,1,Critical
110552.0,6.0,80.22,$50-200,1,Fraud,46.55,1.0,0.9830128539015829,0.9915064269507914,1,Critical
43028.0,11.0,204.27,$200-500,1,Fraud,33.52,1.0,0.9829926758047738,0.9914963379023869,1,Critical
102318.0,4.0,22.04,$10-50,1,Fraud,35.57,1.0,0.982692603970222,0.991346301985111,1,Critical
7891.0,2.0,1.0,<$10,1,Fraud,53.17,0.99,0.9925612397922705,0.9912806198961353,1,Critical
41203.0,11.0,88.23,$50-200,1,Fraud,129.54,0.99,0.992254681962148,0.991127340981074,1,Critical
74262.0,20.0,311.28,$200-500,1,Fraud,31.22,1.0,0.9822493077711822,0.9911246538855911,1,Critical
155965.0,19.0,0.77,<$10,1,Fraud,63.61,0.99,0.991720140322725,0.9908600701613626,1,Critical
65936.0,18.0,101.5,$50-200,1,Fraud,34.53,1.0,0.9817118677265106,0.9908559338632553,1,Critical
139767.0,14.0,120.54,$50-200,1,Fraud,50.99,0.99,0.9914247661628817,0.9907123830814408,1,Critical
169351.0,23.0,77.89,$50-200,1,Fraud,28.26,1.0,0.9814144515371607,0.9907072257685803,1,Critical
29526.0,8.0,0.68,<$10,1,Fraud,46.57,1.0,0.9803461185974858,0.9901730592987429,1,Critical
78725.0,21.0,60.0,$50-200,1,Fraud,32.44,1.0,0.9774934448096528,0.9887467224048264,1,Critical
151029.0,17.0,10.7,$10-50,1,Fraud,47.57,0.99,0.9864743091898431,0.9882371545949216,1,Critical
29531.0,8.0,0.68,<$10,1,Fraud,45.77,1.0,0.9764287324744338,0.9882143662372169,1,Critical
148074.0,17.0,0.0,,1,Fraud,48.73,1.0,0.9750375980864705,0.9875187990432353,1,Critical
146022.0,16.0,1.18,<$10,1,Fraud,54.29,0.98,0.9948393368229298,0.9874196684114649,1,Critical
125658.0,10.0,0.0,,1,Fraud,42.72,1.0,0.9730725247485139,0.986536262374257,1,Critical
93856.0,2.0,209.65,$200-500,1,Fraud,134.13,0.98,0.993043286169098,0.9865216430845489,1,Critical
67150.0,18.0,489.71,$200-500,1,Fraud,35.39,0.98,0.9930402118330675,0.9865201059165337,1,Critical
57007.0,15.0,0.01,<$10,1,Fraud,43.95,0.98,0.9929204701921347,0.9864602350960674,1,Critical
141320.0,15.0,195.66,$50-200,1,Fraud,41.69,0.99,0.9826740230384179,0.9863370115192089,1,Critical
43369.0,12.0,88.0,$50-200,1,Fraud,55.84,1.0,0.9711988386433098,0.9855994193216548,1,Critical
102572.0,4.0,0.01,<$10,1,Fraud,76.57,1.0,0.9694254984997742,0.984712749249887,1,Critical
91524.0,1.0,1.0,<$10,1,Fraud,41.06,1.0,0.9690396589571808,0.9845198294785904,1,Critical
150138.0,17.0,50.0,$10-50,1,Fraud,25.68,1.0,0.969031782394115,0.9845158911970575,1,Critical
59777.0,16.0,319.2,$200-500,1,Fraud,26.48,1.0,0.9687825612026739,0.984391280601337,1,Critical
102114.0,4.0,0.0,,1,Fraud,75.91,1.0,0.967953397025828,0.983976698512914,1,Critical
61646.0,17.0,19.04,$10-50,1,Fraud,29.45,1.0,0.9668637732895393,0.9834318866447697,1,Critical
7519.0,2.0,1.0,<$10,1,Fraud,48.52,1.0,0.9666379485562259,0.983318974278113,1,Critical
48884.0,13.0,19.73,$10-50,1,Fraud,35.46,1.0,0.9663798335756579,0.983189916787829,1,Critical
142280.0,15.0,324.59,$200-500,1,Fraud,35.77,1.0,0.9660225602273952,0.9830112801136976,1,Critical
8408.0,2.0,1.0,<$10,1,Fraud,77.67,0.97,0.9949743466914288,0.9824871733457143,1,Critical
27524.0,7.0,1.0,<$10,0,Legitimate,70.36,0.97,0.993966563119063,0.9819832815595315,1,Critical
45541.0,12.0,1.0,<$10,1,Fraud,37.45,0.97,0.993368268804152,0.9816841344020759,1,Critical
100298.0,3.0,1.0,<$10,1,Fraud,86.74,0.97,0.9932373658469302,0.9816186829234651,1,Critical
35953.0,9.0,111.7,$50-200,1,Fraud,75.84,0.97,0.993043286169098,0.981521643084549,1,Critical
150139.0,17.0,237.26,$200-500,1,Fraud,20.18,1.0,0.9599749736765248,0.9799874868382624,1,Critical
126219.0,11.0,25.0,$10-50,1,Fraud,26.17,1.0,0.959823368782119,0.9799116843910596,1,Critical
146026.0,16.0,2.22,<$10,1,Fraud,32.23,1.0,0.9590065195491956,0.9795032597745978,1,Critical
76857.0,21.0,1.0,<$10,1,Fraud,25.2,1.0,0.9589999275615689,0.9794999637807844,1,Critical
149236.0,17.0,1.0,<$10,1,Fraud,36.2,1.0,0.9586472772384942,0.9793236386192471,1,Critical
150494.0,17.0,1.0,<$10,1,Fraud,27.91,1.0,0.9580235106124864,0.9790117553062432,1,Critical
76876.0,21.0,1.0,<$10,1,Fraud,22.93,1.0,0.9573289960524025,0.9786644980262013,1,Critical
140293.0,14.0,0.77,<$10,1,Fraud,43.77,1.0,0.9565833828616189,0.9782916914308095,1,Critical
154181.0,18.0,0.76,<$10,1,Fraud,20.79,1.0,0.9558453126732844,0.9779226563366422,1,Critical
