Time,Hour,Amount,AmountBucket,Class,IsFraud,RiskScore,RF_FraudProbability,GB_FraudProbability,EnsembleProbability,ModelFlag,AlertTier
152036.0,18.0,1.0,<$10,1,Fraud,82.57,0.96,0.994445832010788,0.977222916005394,1,Critical
58822.0,16.0,45.64,$10-50,1,Fraud,60.95,0.96,0.9937579329162574,0.9768789664581287,1,Critical
132688.0,12.0,1.0,<$10,1,Fraud,32.98,1.0,0.953242480646049,0.9766212403230246,1,Critical
46925.0,13.0,1.0,<$10,1,Fraud,8.37,1.0,0.9525627346475846,0.9762813673237922,1,Critical
93824.0,2.0,8.54,<$10,1,Fraud,146.86,0.96,0.992254681962148,0.976127340981074,1,Critical
4462.0,1.0,239.93,$200-500,1,Fraud,34.35,1.0,0.9501029245209549,0.9750514622604775,1,Critical
91075.0,1.0,38.76,$10-50,1,Fraud,30.13,1.0,0.9474712363303259,0.973735618165163,1,Critical
57163.0,15.0,1.0,<$10,1,Fraud,75.47,0.95,0.9955255575502573,0.9727627787751286,1,Critical
27784.0,7.0,23.36,$10-50,1,Fraud,35.58,0.95,0.9930495379021521,0.971524768951076,1,Critical
155359.0,19.0,0.77,<$10,1,Fraud,64.94,0.95,0.9924471277460832,0.9712235638730415,1,Critical
166028.0,22.0,39.9,$10-50,1,Fraud,21.31,1.0,0.9408824292468311,0.9704412146234156,1,Critical
100924.0,4.0,1.0,<$10,1,Fraud,83.86,1.0,0.9397521370852709,0.9698760685426355,1,Critical
87883.0,0.0,829.41,$500-2K,1,Fraud,14.33,1.0,0.9367945708229372,0.9683972854114686,1,Critical
77171.0,21.0,1.0,<$10,1,Fraud,25.49,1.0,0.9350898393386496,0.9675449196693249,1,Critical
76845.0,21.0,1.0,<$10,1,Fraud,24.53,1.0,0.9350898393386496,0.9675449196693249,1,Critical
40086.0,11.0,1.0,<$10,1,Fraud,27.36,1.0,0.93499513138297,0.967497565691485,1,Critical
41991.0,11.0,1.0,<$10,1,Fraud,59.87,0.94,0.993966563119063,0.9669832815595314,1,Critical
11629.0,3.0,1.0,<$10,1,Fraud,143.82,0.94,0.9932819123587507,0.9666409561793754,1,Critical
41147.0,11.0,88.23,$50-200,1,Fraud,136.6,0.94,0.992254681962148,0.966127340981074,1,Critical
11092.0,3.0,1.0,<$10,1,Fraud,58.23,0.94,0.9913802484234394,0.9656901242117197,1,Critical
26217.0,7.0,1.0,<$10,0,Legitimate,87.88,0.93,0.993966563119063,0.9619832815595315,1,Critical
155554.0,19.0,94.82,$50-200,1,Fraud,50.22,0.93,0.9937232029479975,0.9618616014739988,1,Critical
101051.0,4.0,0.92,<$10,1,Fraud,17.53,1.0,0.9213883874479335,0.9606941937239668,1,Critical
76867.0,21.0,1.0,<$10,1,Fraud,26.65,1.0,0.9154210098331382,0.9577105049165691,1,Critical
47982.0,13.0,0.76,<$10,1,Fraud,32.2,0.92,0.9859382565794618,0.9529691282897309,1,Critical
134766.0,13.0,1.0,<$10,1,Fraud,36.43,0.91,0.9951694507086313,0.9525847253543156,1,Critical
142840.0,15.0,144.8,$50-200,1,Fraud,46.83,0.91,0.993043286169098,0.951521643084549,1,Critical
35585.0,9.0,0.76,<$10,1,Fraud,9.68,1.0,0.8970764448469628,0.9485382224234814,1,Critical
41505.0,11.0,364.19,$200-500,1,Fraud,108.5,0.9,0.9965094335957619,0.948254716797881,1,Critical
25231.0,7.0,99.99,$50-200,1,Fraud,90.77,0.9,0.993043286169098,0.946521643084549,1,Critical
25254.0,7.0,99.99,$50-200,1,Fraud,89.43,0.9,0.993043286169098,0.946521643084549,1,Critical
146998.0,16.0,8.0,<$10,1,Fraud,17.33,1.0,0.8927949279383369,0.9463974639691685,1,Critical
65358.0,18.0,31.91,$10-50,1,Fraud,5.71,1.0,0.8925755742391499,0.946287787119575,1,Critical
35771.0,9.0,60.6,$50-200,1,Fraud,61.2,0.9,0.9889180355101813,0.9444590177550907,1,Critical
64585.0,17.0,0.0,,1,Fraud,17.13,1.0,0.886310597394998,0.9431552986974989,1,Critical
41313.0,11.0,9.99,<$10,1,Fraud,104.04,0.89,0.9958379121966956,0.9429189560983477,1,Critical
40742.0,11.0,1.0,<$10,1,Fraud,60.25,0.89,0.9937989768271552,0.9418994884135776,1,Critical
85573.0,23.0,1.0,<$10,1,Fraud,66.09,0.89,0.9932819123587507,0.9416409561793754,1,Critical
59840.0,16.0,5.91,<$10,1,Fraud,59.8,0.89,0.9926823097238177,0.9413411548619088,1,Critical
84694.0,23.0,12.31,$10-50,1,Fraud,83.27,0.89,0.9915093295080102,0.940754664754005,1,Critical
62330.0,17.0,1.0,<$10,1,Fraud,24.79,0.93,0.9471610092434617,0.9385805046217308,1,Critical
72327.0,20.0,238.9,$200-500,1,Fraud,51.37,0.88,0.9923732398762805,0.9361866199381402,1,Critical
132086.0,12.0,480.72,$200-500,1,Fraud,11.18,1.0,0.8597941757875367,0.9298970878937683,1,Critical
47545.0,13.0,0.76,<$10,1,Fraud,11.76,1.0,0.857076829244261,0.9285384146221305,1,Critical
149582.0,17.0,1.1,<$10,1,Fraud,69.41,0.86,0.9950124615165983,0.9275062307582991,1,Critical
139816.0,14.0,0.69,<$10,1,Fraud,3.64,1.0,0.8501945585183018,0.925097279259151,1,Critical
86376.0,23.0,323.77,$200-500,1,Fraud,15.9,1.0,0.8450290613836687,0.9225145306918343,1,Critical
64443.0,17.0,0.0,,1,Fraud,17.69,1.0,0.8445542637995351,0.9222771318997676,1,Critical
41138.0,11.0,340.11,$200-500,1,Fraud,133.63,0.85,0.9930402118330675,0.9215201059165337,1,Critical
154493.0,18.0,35.0,$10-50,1,Fraud,34.46,0.84,0.9949966865235875,0.9174983432617938,1,Critical
25426.0,7.0,3.76,<$10,1,Fraud,18.03,1.0,0.8346628664478898,0.9173314332239448,1,Critical
39729.0,11.0,776.83,$500-2K,1,Fraud,12.53,1.0,0.8310703599513866,0.9155351799756932,1,Critical
55760.0,15.0,311.91,$200-500,1,Fraud,8.1,1.0,0.8155772733020007,0.9077886366510004,1,Critical
135095.0,13.0,345.0,$200-500,1,Fraud,31.68,0.82,0.9938166886856561,0.9069083443428281,1,Critical
165132.0,21.0,12.31,$10-50,1,Fraud,17.57,1.0,0.8133283366509613,0.9066641683254806,1,Critical
155542.0,19.0,3.14,<$10,1,Fraud,21.38,1.0,0.8089102543122048,0.9044551271561023,1,Critical
40276.0,11.0,1.0,<$10,1,Fraud,45.4,0.83,0.9681963465538453,0.8990981732769227,1,Critical
90676.0,1.0,6.99,<$10,1,Fraud,18.43,1.0,0.7945543461817168,0.8972771730908584,1,Critical
129808.0,12.0,276.17,$200-500,1,Fraud,10.49,1.0,0.7801570123862964,0.8900785061931482,1,Critical
139107.0,14.0,22.47,$10-50,1,Fraud,15.1,1.0,0.7729134315841039,0.886456715792052,1,Critical
94952.0,2.0,571.48,$500-2K,1,Fraud,23.18,1.0,0.7726000480120063,0.8863000240060032,1,Critical
131024.0,12.0,723.21,$500-2K,1,Fraud,16.72,1.0,0.7725609725203798,0.8862804862601898,1,Critical
406.0,0.0,0.0,,1,Fraud,34.44,0.78,0.9913875339082913,0.8856937669541456,1,Critical
129095.0,11.0,720.8,$500-2K,1,Fraud,7.32,1.0,0.7677019945325946,0.8838509972662973,1,Critical
165981.0,22.0,0.0,,1,Fraud,19.58,1.0,0.7616731817707622,0.880836590885381,1,Critical
141925.0,15.0,0.76,<$10,1,Fraud,29.61,1.0,0.7565930048484227,0.8782965024242113,1,Critical
25095.0,6.0,3.12,<$10,1,Fraud,23.19,1.0,0.7562286764009905,0.8781143382004952,1,Critical
125200.0,10.0,40.0,$10-50,1,Fraud,29.07,0.79,0.959823368782119,0.8749116843910596,1,Critical
6986.0,1.0,59.0,$50-200,1,Fraud,75.72,0.75,0.9937667897027566,0.8718833948513782,1,Critical
52934.0,14.0,0.76,<$10,1,Fraud,16.38,1.0,0.7416714307426213,0.8708357153713107,1,Critical
155548.0,19.0,7.06,<$10,1,Fraud,21.3,1.0,0.7411059136151287,0.8705529568075643,1,Critical
169347.0,23.0,0.76,<$10,1,Fraud,31.69,0.75,0.9862089458007123,0.8681044729003562,1,Critical
45501.0,12.0,105.99,$50-200,1,Fraud,11.12,1.0,0.7313568668906368,0.8656784334453185,1,Critical
129186.0,11.0,7.18,<$10,1,Fraud,10.9,1.0,0.7219991791500785,0.8609995895750393,1,Critical
92092.0,1.0,18.0,$10-50,1,Fraud,35.92,0.73,0.990256071410424,0.860128035705212,1,Critical
41743.0,11.0,802.52,$500-2K,1,Fraud,35.68,0.76,0.9256214431061337,0.8428107215530669,1,Critical
47826.0,13.0,7.58,<$10,1,Fraud,8.07,1.0,0.6829058338551086,0.8414529169275543,1,Critical
122608.0,10.0,2125.87,>$2K,1,Fraud,8.19,1.0,0.6729690932054736,0.8364845466027369,1,Critical
58067.0,16.0,1.0,<$10,1,Fraud,43.68,0.75,0.911363374485456,0.8306816872427281,1,Critical
69394.0,19.0,1.0,<$10,1,Fraud,25.54,0.71,0.9365430830118918,0.823271541505946,1,Critical
87202.0,0.0,451.27,$200-500,1,Fraud,12.43,1.0,0.6313254912000482,0.815662745600024,1,Critical
154309.0,18.0,1096.99,$500-2K,1,Fraud,5.79,1.0,0.6248927508174347,0.8124463754087173,1,Critical
152802.0,18.0,357.95,$200-500,1,Fraud,10.11,1.0,0.6204162831225962,0.8102081415612981,1,Critical
30852.0,8.0,104.81,$50-200,1,Fraud,10.3,1.0,0.6070397211565755,0.8035198605782877,1,Critical
75581.0,20.0,124.53,$50-200,1,Fraud,67.76,0.61,0.993043286169098,0.801521643084549,1,Critical
29785.0,8.0,30.3,$10-50,1,Fraud,30.36,0.61,0.9916650641531293,0.8008325320765646,1,Critical
142961.0,15.0,0.0,,1,Fraud,11.37,1.0,0.5629486757966967,0.7814743378983484,1,High
149676.0,17.0,17.39,$10-50,1,Fraud,16.34,1.0,0.561607638468156,0.780803819234078,1,High
17230.0,4.0,3.93,<$10,1,Fraud,13.74,1.0,0.5442905756450926,0.7721452878225463,1,High
166831.0,22.0,634.3,$500-2K,1,Fraud,8.0,1.0,0.5419750717000493,0.7709875358500247,1,High
91554.0,1.0,261.22,$200-500,1,Fraud,31.06,0.56,0.9704232792787054,0.7652116396393527,1,High
128759.0,11.0,0.76,<$10,0,Legitimate,28.25,0.66,0.8611975523854039,0.760598776192702,1,High
17187.0,4.0,3.79,<$10,1,Fraud,18.84,1.0,0.5201813272011016,0.7600906636005508,1,High
84789.0,23.0,354.33,$200-500,1,Fraud,5.96,1.0,0.5151188540142442,0.7575594270071221,1,High
99129.0,3.0,45.51,$10-50,0,Legitimate,46.51,0.53,0.9802533706018038,0.755126685300902,1,High
72824.0,20.0,45.03,$10-50,1,Fraud,6.44,1.0,0.5068833919244586,0.7534416959622293,1,High
79540.0,22.0,0.2,<$10,1,Fraud,12.37,1.0,0.506682980332323,0.7533414901661615,1,High
98904.0,3.0,0.0,,0,Legitimate,46.58,0.51,0.985123185803509,0.7475615929017545,1,High
156685.0,19.0,187.11,$50-200,1,Fraud,8.58,1.0,0.4932946270400258,0.7466473135200129,1,High
70828.0,19.0,0.76,<$10,1,Fraud,12.36,1.0,0.491178239242407,0.7455891196212034,1,High
88737.0,0.0,9.21,<$10,1,Fraud,15.23,1.0,0.4772044776879753,0.7386022388439877,1,High
94625.0,2.0,33.76,$10-50,1,Fraud,17.34,1.0,0.47693455032713084,0.7384672751635655,1,High
160791.0,20.0,1.0,<$10,1,Fraud,8.37,1.0,0.46256283044537627,0.7312814152226881,1,High
170348.0,23.0,42.53,$10-50,1,Fraud,8.96,1.0,0.4569206744129373,0.7284603372064686,1,High
135102.0,13.0,108.51,$50-200,1,Fraud,9.28,1.0,0.4419384147957916,0.7209692073978958,1,High
34521.0,9.0,1.52,<$10,1,Fraud,10.27,1.0,0.4196004716074257,0.7098002358037129,1,High
30047.0,8.0,89.99,$50-200,0,Legitimate,63.94,0.41,0.993043286169098,0.701521643084549,1,High
48380.0,13.0,208.58,$200-500,1,Fraud,8.45,1.0,0.40016097254678545,0.7000804862733927,1,High
63578.0,17.0,290.18,$200-500,1,Fraud,6.02,1.0,0.3835663871826594,0.6917831935913297,1,High
103455.0,4.0,1.52,<$10,0,Legitimate,39.75,0.38,0.9944843260796237,0.6872421630398118,1,High
28818.0,8.0,89.99,$50-200,0,Legitimate,70.71,0.37,0.993043286169098,0.681521643084549,1,High
29207.0,8.0,89.99,$50-200,0,Legitimate,68.01,0.36,0.993043286169098,0.676521643084549,1,High
166023.0,22.0,2.0,<$10,0,Legitimate,22.61,0.36,0.9909392370240561,0.675469618512028,1,High
29234.0,8.0,89.99,$50-200,0,Legitimate,66.66,0.35,0.993043286169098,0.671521643084549,1,High
120322.0,9.0,0.77,<$10,0,Legitimate,47.46,0.36,0.974193350260643,0.6670966751303216,1,High
128663.0,11.0,0.76,<$10,0,Legitimate,34.99,0.34,0.9871276089567151,0.6635638044783576,1,High
67857.0,18.0,320.0,$200-500,1,Fraud,4.27,1.0,0.3269594002540899,0.6634797001270449,1,High
116195.0,8.0,19.99,$10-50,0,Legitimate,48.05,0.34,0.9864743091898431,0.6632371545949216,1,High
35261.0,9.0,2.69,<$10,0,Legitimate,36.8,0.34,0.9852300040179185,0.6626150020089593,1,High
156710.0,19.0,7.59,<$10,1,Fraud,12.68,1.0,0.3245052882880409,0.6622526441440204,1,High
53937.0,14.0,261.87,$200-500,1,Fraud,29.89,0.37,0.934256348930578,0.6521281744652889,1,High
25198.0,6.0,99.99,$50-200,1,Fraud,95.08,0.31,0.993043286169098,0.651521643084549,1,High
75706.0,21.0,109.9,$50-200,0,Legitimate,66.54,0.3,0.993043286169098,0.646521643084549,1,High
116728.0,8.0,0.77,<$10,0,Legitimate,45.14,0.37,0.9091262288798948,0.6395631144399474,1,High
67571.0,18.0,549.06,$500-2K,1,Fraud,4.86,1.0,0.27382482282239357,0.6369124114111968,1,High
9064.0,2.0,1809.68,$500-2K,1,Fraud,50.83,0.37,0.9008487503651856,0.6354243751825928,1,High
43494.0,12.0,24.9,$10-50,1,Fraud,37.25,0.47,0.7948686939475033,0.6324343469737517,1,High
28233.0,7.0,1.0,<$10,0,Legitimate,73.11,0.27,0.9944902255751376,0.6322451127875688,1,High
347.0,0.0,204.03,$200-500,0,Legitimate,28.39,0.28,0.9841995977387944,0.6320997988693973,1,High
29030.0,8.0,89.99,$50-200,0,Legitimate,69.36,0.27,0.993043286169098,0.631521643084549,1,High
91898.0,1.0,1.0,<$10,0,Legitimate,39.79,0.27,0.9925612397922705,0.6312806198961353,1,High
117109.0,8.0,119.99,$50-200,0,Legitimate,47.15,0.31,0.9423024019891894,0.6261512009945946,1,High
96717.0,2.0,1.0,<$10,1,Fraud,28.2,0.37,0.87756887076052,0.62378443538026,1,High
50067.0,13.0,1.0,<$10,0,Legitimate,58.23,0.25,0.993966563119063,0.6219832815595314,1,High
77202.0,21.0,1.0,<$10,1,Fraud,24.07,0.35,0.8859717166340726,0.6179858583170363,1,High
28626.0,7.0,89.99,$50-200,0,Legitimate,71.99,0.23,0.993043286169098,0.611521643084549,1,High
30073.0,8.0,89.99,$50-200,0,Legitimate,62.53,0.23,0.993043286169098,0.611521643084549,1,High
74895.0,20.0,12.01,$10-50,0,Legitimate,69.45,0.21,0.993043286169098,0.601521643084549,1,High
167826.0,22.0,1.0,<$10,0,Legitimate,24.22,0.25,0.9521500634369741,0.601075031718487,1,High
15817.0,4.0,11.39,$10-50,1,Fraud,41.85,0.25,0.9381297294243526,0.5940648647121762,1,Medium
73638.0,20.0,15.22,$10-50,0,Legitimate,28.49,0.23,0.9552844975868591,0.5926422487934295,1,Medium
149133.0,17.0,1059.28,$500-2K,0,Legitimate,33.16,0.22,0.9565776173798436,0.5882888086899218,1,Medium
24955.0,6.0,89.99,$50-200,0,Legitimate,96.41,0.17,0.993043286169098,0.581521643084549,1,Medium
41444.0,11.0,1.0,<$10,0,Legitimate,60.99,0.16,0.993966563119063,0.5769832815595315,1,Medium
141147.0,15.0,0.0,,0,Legitimate,30.39,0.18,0.9732746503695174,0.5766373251847587,1,Medium
99180.0,3.0,75.86,$50-200,0,Legitimate,45.14,0.18,0.958105903344454,0.569052951672227,1,Medium
91502.0,1.0,1.0,<$10,1,Fraud,37.41,0.2,0.9336542363919462,0.5668271181959731,1,Medium
24735.0,6.0,89.99,$50-200,0,Legitimate,97.76,0.14,0.993043286169098,0.566521643084549,1,Medium
111638.0,7.0,798.49,$500-2K,0,Legitimate,29.36,0.18,0.950799093067886,0.565399546533943,1,Medium
339.0,0.0,2.0,<$10,0,Legitimate,29.56,0.16,0.9699382184355091,0.5649691092177546,1,Medium
29664.0,8.0,1.0,<$10,0,Legitimate,65.13,0.13,0.993966563119063,0.5619832815595315,1,Medium
166883.0,22.0,19.95,$10-50,1,Fraud,10.89,1.0,0.12250098008431203,0.561250490042156,1,Medium
150125.0,17.0,1.0,<$10,0,Legitimate,23.09,0.16,0.9621356348071671,0.5610678174035836,1,Medium
129198.0,11.0,0.0,,0,Legitimate,29.17,0.18,0.9419979348660201,0.56099896743301,1,Medium
76403.0,21.0,0.89,<$10,0,Legitimate,23.63,0.19,0.9224820828935065,0.5562410414467532,1,Medium
49683.0,13.0,508.0,$500-2K,0,Legitimate,25.38,0.11,0.9756148032411908,0.5428074016205954,1,Medium
92087.0,1.0,1.0,<$10,0,Legitimate,36.94,0.09,0.9924077466217976,0.5412038733108988,1,Medium
92087.0,1.0,1.0,<$10,0,Legitimate,36.94,0.09,0.9924077466217976,0.5412038733108988,1,Medium
73667.0,20.0,8.99,<$10,0,Legitimate,26.41,0.14,0.9375523307426712,0.5387761653713357,1,Medium
146124.0,16.0,302.65,$200-500,0,Legitimate,32.68,0.11,0.9657648501245099,0.5378824250622549,1,Medium
11347.0,3.0,1.0,<$10,0,Legitimate,47.43,0.34,0.7340273423653988,0.5370136711826994,1,Medium
20823.0,5.0,1.0,<$10,0,Legitimate,116.55,0.08,0.993966563119063,0.5369832815595315,1,Medium
24532.0,6.0,89.99,$50-200,0,Legitimate,99.11,0.08,0.993043286169098,0.536521643084549,1,Medium
24342.0,6.0,89.99,$50-200,0,Legitimate,100.46,0.07,0.993043286169098,0.531521643084549,1,Medium
58217.0,16.0,5.09,<$10,1,Fraud,10.05,1.0,0.05197631179662279,0.5259881558983114,1,Medium
45430.0,12.0,2.0,<$10,0,Legitimate,21.77,0.12,0.9298726407157702,0.5249363203578852,1,Medium
74888.0,20.0,1.0,<$10,0,Legitimate,21.89,0.2,0.8418802262223923,0.5209401131111961,1,Medium
24145.0,6.0,89.99,$50-200,0,Legitimate,101.81,0.04,0.993043286169098,0.516521643084549,1,Medium
23698.0,6.0,89.99,$50-200,0,Legitimate,105.86,0.04,0.993043286169098,0.516521643084549,1,Medium
24120.0,6.0,89.99,$50-200,0,Legitimate,103.16,0.03,0.993043286169098,0.511521643084549,1,Medium
21377.0,5.0,89.99,$50-200,0,Legitimate,113.96,0.03,0.993043286169098,0.511521643084549,1,Medium
21177.0,5.0,89.99,$50-200,0,Legitimate,115.37,0.03,0.993043286169098,0.511521643084549,1,Medium
48533.0,13.0,1.0,<$10,1,Fraud,8.79,1.0,0.02143157290316615,0.5107157864515831,1,Medium
23903.0,6.0,89.99,$50-200,0,Legitimate,104.51,0.02,0.993043286169098,0.506521643084549,1,Medium
23665.0,6.0,89.99,$50-200,0,Legitimate,107.21,0.02,0.993043286169098,0.506521643084549,1,Medium
77154.0,21.0,129.0,$50-200,1,Fraud,6.97,1.0,0.005563392999165871,0.5027816964995829,1,Medium
53076.0,14.0,1.18,<$10,1,Fraud,6.68,1.0,0.005232081994536703,0.5026160409972683,1,Medium
135191.0,13.0,0.77,<$10,0,Legitimate,45.24,0.21,0.7947805187967312,0.5023902593983656,1,Medium
22731.0,6.0,89.99,$50-200,0,Legitimate,108.56,0.01,0.993043286169098,0.5015216430845489,1,Medium
21860.0,6.0,89.99,$50-200,0,Legitimate,111.26,0.01,0.993043286169098,0.5015216430845489,1,Medium
21570.0,5.0,89.99,$50-200,0,Legitimate,112.61,0.01,0.993043286169098,0.5015216430845489,1,Medium
