Hour,total_transactions,fraud_count,fraud_rate_pct,avg_amount
0.0,7695,6,0.078,60.33
1.0,4220,10,0.237,62.64
2.0,3328,57,1.713,70.26
3.0,3492,17,0.487,52.08
4.0,2209,23,1.041,77.04
5.0,2990,11,0.368,50.68
6.0,4101,9,0.219,65.06
7.0,7243,23,0.318,67.82
8.0,10276,9,0.088,88.77
9.0,15838,16,0.101,102.84
10.0,16598,8,0.048,109.67
11.0,16856,53,0.314,109.61
12.0,15420,17,0.11,106.05
13.0,15365,17,0.111,98.96
14.0,16570,23,0.139,103.54
15.0,16461,26,0.158,102.0
16.0,16453,22,0.134,103.48
17.0,16166,29,0.179,98.32
18.0,17039,33,0.194,77.25
19.0,15649,19,0.121,77.99
20.0,16756,18,0.107,74.54
21.0,17703,16,0.09,71.66
22.0,15441,9,0.058,69.88
23.0,10938,21,0.192,68.91
