Hour,total_tx,fraud_count,avg_risk_score,avg_amount,fraud_dollar_loss
2.0,3328,57,14.25,70.26,4517.98
11.0,16856,53,7.51,109.61,6570.73
18.0,17039,33,7.19,77.25,6345.14
17.0,16166,29,7.05,98.32,3373.5
15.0,16461,26,7.22,102.0,2234.09
14.0,16570,23,7.21,103.54,3641.12
7.0,7243,23,7.3,67.82,2757.78
4.0,2209,23,13.6,77.04,1548.2
16.0,16453,22,7.16,103.48,4505.45
23.0,10938,21,7.19,68.91,3143.12
19.0,15649,19,7.01,77.99,2114.63
20.0,16756,18,7.01,74.54,1510.41
13.0,15365,17,7.15,98.96,2194.48
12.0,15420,17,7.2,106.05,3406.54
3.0,3492,17,13.02,52.08,233.91
21.0,17703,16,6.93,71.66,1029.5
9.0,15838,16,7.2,102.84,1255.41
5.0,2990,11,13.47,50.68,1416.67
1.0,4220,10,13.38,62.64,1279.32
22.0,15441,9,6.96,69.88,1442.0
8.0,10276,9,7.26,88.77,430.99
6.0,4101,9,13.37,65.06,1007.32
10.0,16598,8,7.24,109.67,2349.61
0.0,7695,6,7.49,60.33,1820.07
