Time,Amount,RiskScore,Hour,V1,V2,V3,V4,V14,V17
122608.0,2125.87,8.19,10.0,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,1.0752476539262,0.0933209955444861
9064.0,1809.68,50.83,2.0,-3.49910753739178,0.258555160773118,-4.48955807274398,4.85389435139681,-3.73802333366749,-5.1361351026702
154278.0,1504.93,36.37,18.0,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-6.1061832734711,-2.08406707082134
62467.0,1402.16,65.12,17.0,-5.34466537543542,-0.285760408166142,-3.83561578178611,5.33704802681048,-6.04339314434942,-10.0756455907271
59011.0,1389.56,38.01,16.0,-2.3269223698887,-3.34843873033788,-3.51340796089061,3.17505971028128,-5.58687312563725,-4.46049463214891
65385.0,1354.25,34.63,18.0,-2.92382666427262,1.52483716405302,-3.01875803326242,3.28929147538496,-4.85777667212588,-4.18680753704806
133184.0,1335.0,32.44,12.0,-1.21268170063531,-2.48482353043406,-6.39718581511927,3.67056244781436,-4.79973713485762,-3.16695515760391
18088.0,1218.89,119.46,5.0,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-10.140200337183,-17.5066115481045
154309.0,1096.99,5.79,18.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612,0.163310074791927,0.984993219111346,-0.0524194348357059
147501.0,996.27,36.49,16.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-1.80810297319338,-4.81586301103402
134769.0,925.31,37.43,13.0,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-5.25425346321937,-2.42153561881163
87883.0,829.41,14.33,0.0,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.01691553500414,-2.04385766822656
70536.0,824.83,33.98,19.0,-2.27175453696818,-0.457654560738072,-2.58905463865543,2.23077826688105,-5.19918574342056,-3.82052232662867
41743.0,802.52,35.68,11.0,-2.14441147422114,1.0734990949761,-2.77366294436956,1.38439373061694,-4.55566674751092,-4.67466711122835
39729.0,776.83,12.53,11.0,-0.964567282813312,-1.64354066791439,-0.187726849232163,1.15825311047012,-1.95887596969497,2.49832484974359
17838.0,766.36,126.64,4.0,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.8521613037824,-18.3888105354245
28242.0,730.86,34.41,7.0,-2.78724793061533,-0.0713403777285035,-1.50528777523306,3.36177713733967,-3.18216808481143,-5.84121800175148
138942.0,727.91,45.14,14.0,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-7.13215063894307,-5.5220880540876
131024.0,723.21,16.72,12.0,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-2.30664478783159,1.1657365409567
139951.0,723.21,50.19,14.0,-2.92194437582996,-0.228062380877632,-5.87728864550113,2.20188352154659,-7.67225031168781,-5.70117436362661
129095.0,720.8,7.32,11.0,-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.712541142762088,-0.391051374531861
64785.0,720.38,65.8,17.0,-8.7444146436792,-3.4204679837707,-4.85057473189452,6.60684578567387,-6.67997675520914,-8.76078602293495
32745.0,717.15,31.73,9.0,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-2.73594037401519,-5.07947908460579
144808.0,667.55,49.62,16.0,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-7.46296062676276,-4.47240325411649
42988.0,648.0,90.27,11.0,-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-10.7321089251086,-13.5706825019333
110617.0,635.1,22.32,6.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,1.26814661675691,0.8110054093379
166831.0,634.3,8.0,22.0,-2.02713542158538,-1.13189035724166,-1.13519425354743,1.08696263677666,0.334119448067333,-0.824644210487403
92102.0,600.73,35.34,1.0,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.21175592358692,-2.53235540606601
140308.0,592.9,43.96,14.0,-4.86174665742506,-2.72266032465254,-4.6562480902453,2.50200470213773,-4.35043446756499,-8.07801049835537
94952.0,571.48,23.18,2.0,0.842025258809961,-0.365518405631879,-2.46406333105633,4.82088596439253,-1.10869894034456,2.20265154365361
67571.0,549.06,4.86,18.0,-0.758468652663917,-0.0454102784513458,-0.168438290153528,-1.31327481447103,0.217469760178719,0.24334710955825
472.0,529.0,11.0,0.0,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,-1.69202893305906,0.599717413841732
52814.0,519.9,7.03,14.0,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,0.578869439330842,-0.119204381070058
84204.0,512.25,95.12,23.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-12.8754942229841,-12.719207160428
84204.0,512.25,95.12,23.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-12.8754942229841,-12.719207160428
67150.0,489.71,35.39,18.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-4.7327675351632,-4.23102187544855
132086.0,480.72,11.18,12.0,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,-2.37255179777895,1.75931419392615
41227.0,459.07,126.04,11.0,-9.00135134450649,6.61328394324752,-12.4236347238918,7.51992923163014,-13.4170122721265,-21.90649321637
60353.0,454.82,63.72,16.0,-3.97521647515777,0.581573270980264,-1.88037210743636,4.31924127992395,-6.22194535944177,-10.441008666182
87202.0,451.27,12.43,0.0,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,-0.429211904447448,1.67998551904683
57027.0,444.17,44.42,15.0,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-6.28431406964108,-7.36832064555377
71033.0,426.4,52.55,19.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-6.42527621352443,-6.34745330751181
169142.0,390.0,41.04,22.0,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-6.66517689463338,-4.57052943365069
41505.0,364.19,108.5,11.0,-16.5265065691231,8.58497179585822,-18.6498531851945,9.50559351508723,-9.37385858364976,-19.2362923697613
129764.0,362.55,50.32,12.0,-2.4340041522657,3.22594669094366,-6.59628163055385,3.59316052421617,-11.0022890615302,-1.3519003888026
49985.0,360.0,26.63,13.0,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-3.72454345377605,-2.81560029569659
152802.0,357.95,10.11,18.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-2.33279338224807,1.46805197816555
84789.0,354.33,5.96,23.0,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,0.727242085814848,-0.5663900830288
167338.0,349.08,29.87,22.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-4.69799687128777,-2.68352089790884
102622.0,346.94,81.46,4.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-8.88487177224851,-10.4451050316273
